station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,incremental.precip,atm.pressure,sea.level.pressure
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 09:55 UTC,24.1,99.4,0,0,,,99620.25,101327.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 10:15 UTC,24,100,0,0,,,99620.25,101328.26
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 10:35 UTC,24.1,100,0,0,,,99653.52,101361.52
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 10:55 UTC,24.1,100,0,0,,,99620.25,101327.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 11:15 UTC,24,100,0,0,,,99653.52,101362.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 11:35 UTC,24,100,0,0,,0.254,99686.79,101395.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 11:55 UTC,24,100,0,0,,0.254,99686.79,101395.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 12:15 UTC,24.1,100,0,0,,,99686.79,101395.36
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 12:35 UTC,24.1,100,0,0,,,99720.07,101429.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 12:55 UTC,24.2,100,0,0,,,99753.34,101462.47
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 13:15 UTC,24.5,100,0,0,,,99753.34,101460.73
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 13:35 UTC,24.7,98.23,1.54,180,,,99786.62,101493.43
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 13:55 UTC,25.2,95.35,1.54,170,,,99786.62,101490.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 14:15 UTC,26,89.85,2.57,180,,,99819.89,101519.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 14:35 UTC,26.5,88.82,0,0,,,99819.89,101516.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 14:55 UTC,27.6,80.83,3.6,190,,,99819.89,101510.7
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 15:15 UTC,28.9,72.74,3.6,180,,,99786.62,101469.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 15:35 UTC,29.6,71.13,5.14,210,,,99753.34,101431.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 15:55 UTC,29.9,70.76,4.63,180,,,99753.34,101430.11
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 16:15 UTC,30.4,67.54,4.12,180,,,99753.34,101427.34
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 16:35 UTC,30.7,68.41,3.09,150,,,99720.07,101391.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 16:55 UTC,29.7,70.3,6.69,230,9.77,0.254,99753.34,101431.23
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 17:15 UTC,26,89.32,1.54,270,,0.254,99753.34,101452.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 17:35 UTC,28.2,83.35,0,0,,0.254,99720.07,101405.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 17:55 UTC,30.5,73.02,1.54,210,,0.254,99686.79,101359.09
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 18:15 UTC,31.5,64.98,3.09,200,,,99686.79,101353.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 18:35 UTC,31.8,62,3.09,230,,,99686.79,101351.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 18:55 UTC,31.3,68.94,3.6,240,,,99620.25,101287.02
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 19:15 UTC,29.8,69.06,6.69,190,10.8,,99686.79,101363.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 19:35 UTC,25.8,87.71,2.06,230,,0.508,99653.52,101351.75
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 19:55 UTC,26.2,86.7,2.06,180,,0.508,99653.52,101349.46
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 20:15 UTC,26,88.78,3.6,180,,0.508,99620.25,101316.77
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 20:35 UTC,25.6,88.22,0,0,,0.508,99586.97,101285.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 20:55 UTC,25.5,89.28,1.54,90,,0.508,99586.97,101285.78
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 21:15 UTC,25.2,88.72,0,0,,,99586.97,101287.51
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 21:35 UTC,25.5,87.15,0,0,,,99620.25,101319.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 21:55 UTC,25.8,87.71,0,0,,,99620.25,101317.92
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 22:15 UTC,25.7,88.76,0,0,,,99586.97,101284.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 22:35 UTC,26,89.32,0,0,,,99586.97,101282.92
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 22:55 UTC,26,92.03,0,0,,,99553.7,101249.07
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 23:15 UTC,26.2,93.14,0,0,,,99553.7,101247.93
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 23:35 UTC,26.5,92.06,1.54,100,,,99487.16,101178.54
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/03/2019 23:55 UTC,26.6,90.97,1.54,110,,,99453.89,101144.14
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 00:15 UTC,26.8,89.91,1.54,120,,,99453.89,101143.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 00:35 UTC,27.1,88.34,2.57,130,,,99487.16,101175.14
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 00:55 UTC,27.1,88.34,2.06,150,,,99487.16,101175.14
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 01:15 UTC,27.1,89.4,0,0,,,99453.89,101141.31
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 01:35 UTC,26.8,90.99,0,0,,,99453.89,101143
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 01:55 UTC,26.7,91.52,0,0,,,99487.16,101177.41
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 02:15 UTC,26.2,94.25,0,0,,,99453.89,101146.41
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 02:35 UTC,26.3,94.82,1.54,160,,,99453.89,101145.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 02:55 UTC,26.3,94.26,1.54,170,,,99453.89,101145.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 03:15 UTC,26.5,92.6,2.57,160,,,99520.43,101212.38
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 03:35 UTC,26.6,91.52,3.09,170,,,99487.16,101177.98
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 03:55 UTC,26.6,91.52,1.54,160,,,99520.43,101211.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 04:15 UTC,26.6,91.52,3.09,160,,,99553.7,101245.65
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 04:35 UTC,26.6,92.06,2.06,160,,,99586.97,101279.48
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 04:55 UTC,26.6,92.06,2.57,160,,,99620.25,101313.33
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 05:15 UTC,26.6,92.61,0,0,,,99620.25,101313.33
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 05:35 UTC,26.5,92.6,2.06,160,,,99586.97,101280.05
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 05:55 UTC,26.5,92.6,1.54,150,,,99553.7,101246.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 06:15 UTC,26.5,93.16,3.09,150,,,99553.7,101246.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 06:35 UTC,26.5,93.16,2.57,150,,,99553.7,101246.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 06:55 UTC,26.4,93.71,1.54,150,,,99553.7,101246.78
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 07:15 UTC,26.3,94.26,0,0,,,99586.97,101281.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 07:35 UTC,26.3,94.26,1.54,160,,,99586.97,101281.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 07:55 UTC,26.3,93.15,0,0,,,99586.97,101281.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 08:15 UTC,26.2,90.95,1.54,180,,,99586.97,101281.77
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 08:35 UTC,26.2,86.7,2.06,190,,,99586.97,101281.78
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 08:55 UTC,26.2,85.15,2.57,190,,,99620.25,101315.63
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 09:15 UTC,26,85.64,2.57,210,,,99620.25,101316.78
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 09:35 UTC,26,85.13,0,0,,,99620.25,101316.78
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 09:55 UTC,25.8,87.18,0,0,,,99620.25,101317.92
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 10:15 UTC,25.5,88.74,1.54,200,,,99620.25,101319.63
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 10:35 UTC,25.4,89.27,0,0,,,99653.52,101354.04
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 10:55 UTC,25.2,90.34,0,0,,,99653.52,101355.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 11:15 UTC,25.1,89.79,0,0,,,99653.52,101355.77
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 11:35 UTC,24.7,91.4,0,0,,,99653.52,101358.07
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 11:55 UTC,24.5,91.94,0,0,,,99653.52,101359.23
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 12:15 UTC,24.6,91.39,0,0,,,99686.79,101392.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 12:35 UTC,24.7,91.4,0,0,,,99686.79,101391.91
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 12:55 UTC,25,90.87,0,0,,,99720.07,101424.03
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 13:15 UTC,25.3,90.89,0,0,,,99720.07,101422.3
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 13:35 UTC,26,90.39,0,0,,,99720.07,101418.28
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 13:55 UTC,26.8,88.32,2.06,180,,,99753.34,101447.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 14:15 UTC,27.6,87.86,2.57,170,,,99753.34,101443
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 14:35 UTC,28.6,82.9,4.12,180,,,99753.34,101437.36
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 14:55 UTC,29,80.53,4.12,180,,,99786.62,101468.96
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 15:15 UTC,29.5,77.32,5.14,190,,,99786.62,101466.17
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 15:35 UTC,30,74.69,5.14,190,8.75,,99753.34,101429.54
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 15:55 UTC,30.3,71.69,4.12,170,,,99753.34,101427.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 16:15 UTC,30.6,67.99,6.17,200,7.72,,99786.62,101460.06
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 16:35 UTC,30.9,66.44,4.63,190,7.72,,99786.62,101458.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 16:55 UTC,31.7,61.61,3.6,170,8.23,,99786.62,101453.99
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 17:15 UTC,32.5,57.49,5.66,170,8.23,,99819.89,101483.43
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 17:35 UTC,32.7,56.84,5.66,180,9.26,,99786.62,101448.51
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 17:55 UTC,32.7,57.88,4.12,190,7.72,,99786.62,101448.51
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 18:15 UTC,33.3,54.63,4.63,170,8.23,,99786.62,101445.24
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 18:35 UTC,33.7,52.15,5.66,190,7.72,,99786.62,101443.07
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 18:55 UTC,33.7,55.06,4.63,170,7.2,,99753.34,101409.22
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 19:15 UTC,33.2,56.97,4.63,160,8.75,,99753.34,101411.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 19:35 UTC,33.8,51.86,4.12,160,,,99753.34,101408.69
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 19:55 UTC,33.8,54.43,3.6,160,8.75,,99720.07,101374.86
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 20:15 UTC,33.9,53.48,3.6,160,9.77,,99686.79,101340.48
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 20:35 UTC,34.2,49.2,4.63,170,8.23,,99686.79,101338.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 20:55 UTC,34.3,53.58,3.6,170,8.23,,99686.79,101338.31
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 21:15 UTC,34.6,53.65,4.12,160,,,99653.52,101302.87
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 21:35 UTC,34.4,48.36,4.12,170,7.72,,99653.52,101303.97
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 21:55 UTC,34.5,53.63,5.66,180,7.72,,99653.52,101303.41
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 22:15 UTC,34.1,53.85,4.63,180,7.72,,99653.52,101305.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 22:35 UTC,34.1,52.57,5.14,190,8.23,,99620.25,101271.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 22:55 UTC,33.6,55.04,4.63,160,7.72,,99620.25,101274.46
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 23:15 UTC,33.5,54.36,5.14,160,8.23,,99620.25,101275.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 23:35 UTC,33.5,57.04,3.6,150,,,99620.25,101275
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/04/2019 23:55 UTC,32.2,59.18,3.6,160,7.72,,99620.25,101282.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 00:15 UTC,32.4,59.22,4.12,180,7.72,,99620.25,101281
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 00:35 UTC,32,61.31,4.12,150,,,99620.25,101283.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 00:55 UTC,31.5,64.21,5.14,150,,,99620.25,101285.93
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 01:15 UTC,30.8,66.81,2.57,170,,,99653.52,101323.62
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 01:35 UTC,30.1,69.96,3.09,160,,,99653.52,101327.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 01:55 UTC,30,70.36,3.6,170,,,99653.52,101328.06
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 02:15 UTC,29.5,72.41,2.06,160,,,99686.79,101364.67
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 02:35 UTC,28.9,74.95,2.06,150,,,99653.52,101334.2
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 02:55 UTC,28.5,77.63,2.57,160,,,99686.79,101370.27
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 03:15 UTC,28.3,79.96,2.57,160,,,99720.07,101405.23
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 03:35 UTC,28.2,80.42,1.54,170,,,99786.62,101473.47
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 03:55 UTC,28,81.85,3.09,170,,,99819.89,101508.43
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 04:15 UTC,27.8,84.81,2.06,160,,,99853.16,101543.39
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 04:35 UTC,27.6,86.83,2.06,170,,,99853.16,101544.52
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 04:55 UTC,27.5,87.86,2.06,170,,,99886.44,101578.92
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 05:15 UTC,27.3,89.95,2.06,160,,,99886.44,101580.05
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 05:35 UTC,27.1,91.01,0,0,,,99919.71,101615.03
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 05:55 UTC,26.8,92.62,1.54,160,,,99886.44,101582.9
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 06:15 UTC,26.7,93.17,2.06,170,,,99886.44,101583.47
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 06:35 UTC,26.5,94.27,2.06,170,,,99886.44,101584.61
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 06:55 UTC,26.5,94.27,2.57,170,,,99853.16,101550.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 07:15 UTC,26.3,95.38,2.06,150,,,99853.16,101551.9
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 07:35 UTC,26.1,96.51,1.54,160,,,99853.16,101553.05
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 07:55 UTC,26,97.09,1.54,160,,,99853.16,101553.62
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 08:15 UTC,25.9,97.66,0,0,,,99853.16,101554.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 08:35 UTC,25.8,98.24,1.54,160,,,99886.44,101588.61
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 08:55 UTC,25.7,98.82,2.57,170,,,99886.44,101589.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 09:15 UTC,25.7,98.82,3.6,170,,,99886.44,101589.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 09:35 UTC,25.6,98.24,2.57,170,,,99886.44,101589.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 09:55 UTC,25.6,97.66,4.12,170,,,99886.44,101589.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 10:15 UTC,25.5,97.65,2.57,170,,,99886.44,101590.34
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 10:35 UTC,25.5,97.65,1.54,180,,,99919.71,101624.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 10:55 UTC,25.5,97.65,0,0,,,99952.99,101658.02
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 11:15 UTC,25.4,97.65,0,0,,,99952.99,101658.6
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 11:35 UTC,25.3,98.23,0,0,,,99986.26,101693.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 11:55 UTC,25.3,98.23,0,0,,,99986.26,101693.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 12:15 UTC,25.3,98.23,0,0,,,100019.53,101726.85
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 12:35 UTC,25.5,98.24,0,0,,,100019.53,101725.7
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 12:55 UTC,25.7,97.66,3.6,180,,,100019.53,101724.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 13:15 UTC,26,95.37,1.54,180,,,100052.81,101756.67
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 13:35 UTC,26.3,93.7,2.57,170,,,100086.08,101788.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 13:55 UTC,26.7,92.62,1.54,190,,,100086.08,101786.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 14:15 UTC,27.4,88.9,3.6,180,,,100119.34,101816.34
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 14:35 UTC,28.2,83.35,4.12,200,,,100119.34,101811.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 14:55 UTC,28.9,79.09,5.14,190,7.2,,100119.34,101807.86
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 15:15 UTC,29.8,75.55,4.12,180,,,100119.34,101802.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 15:35 UTC,30.4,70.86,4.12,200,,,100119.34,101799.47
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 15:55 UTC,31.1,67.68,4.12,190,7.72,,100119.34,101795.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 16:15 UTC,31.2,65.71,4.63,210,,,100119.34,101795.03
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 16:35 UTC,32.1,64.34,3.09,200,,,100152.62,101823.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 16:55 UTC,32.2,63.22,5.14,200,7.2,,100119.34,101789.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 17:15 UTC,33.1,60.1,4.12,200,,,100152.62,101818.39
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 17:35 UTC,33.3,59.08,4.12,180,,,100119.34,101783.47
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 17:55 UTC,33.6,57.4,4.63,190,7.2,,100119.34,101781.83
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 18:15 UTC,34,56.82,3.6,180,,,100119.34,101779.65
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 18:35 UTC,34.1,54.83,4.12,160,7.2,,100086.08,101745.3
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,07/05/2019 18:55 UTC,34.2,54.53,4.12,190,,,100052.81,101710.94
