station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:20 CDT,25,83.48,5.14,,,,,WNW,100354.55,100666.82
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:25 CDT,25,83.48,4.63,,,,,NW,100354.55,100666.82
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:30 CDT,25,83.48,5.14,,,,,NW,100388.31,100700.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:35 CDT,25,83.48,5.14,,,,,NW,100388.31,100700.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:40 CDT,25,83.48,5.66,,,,,NNW,100422.06,100734.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:45 CDT,25,83.48,4.12,,,,,NNW,100422.06,100734.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:50 CDT,25,78.54,3.6,,,,,NNW,100422.06,100734.55
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:53 CDT,25,66.43,4.63,,,,,NNW,100455.82,100768.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 07:55 CDT,25,65.2,4.63,,,,,NNW,100455.82,100768.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:00 CDT,24,64.98,4.12,,,,,N,100455.82,100769.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:05 CDT,24,64.98,5.14,,,,,N,100455.82,100769.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:10 CDT,25,57.45,5.14,,,,,N,100455.82,100768.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:15 CDT,25,61.21,5.14,,,,,NNW,100489.57,100802.28
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:20 CDT,25,61.21,4.12,,,,,NNW,100489.57,100802.28
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:25 CDT,25,61.21,5.14,,,,,NNW,100523.32,100836.13
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:30 CDT,26,57.69,5.14,,,,,NNW,100523.32,100835.08
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:35 CDT,25,57.45,6.17,,,,,NNW,100523.32,100836.13
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:40 CDT,25,57.45,6.17,,,,,NNW,100523.32,100836.13
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:45 CDT,25,57.45,6.17,,,,,NNW,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:50 CDT,25,57.45,5.66,,,,,NNW,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:53 CDT,25,56,5.66,,,,,NNW,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 08:55 CDT,25,57.45,6.17,,,,,NNW,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:00 CDT,25,53.88,6.69,,,,,NNW,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:05 CDT,25,53.88,7.2,,,,,NNW,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:10 CDT,24,53.62,7.2,9.77,,,,NNW,100557.08,100871.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:15 CDT,24,53.62,7.2,9.77,,,,N,100557.08,100871.06
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:20 CDT,25,47.33,8.23,,,,,N,100557.08,100870
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:25 CDT,26,47.61,5.66,,,,,NNW,100590.83,100902.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:30 CDT,26,44.61,6.69,,,,,NNW,100590.83,100902.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:35 CDT,26,47.61,7.72,,,,,NNW,100557.08,100868.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:40 CDT,26,44.61,6.69,,,,,NNW,100557.08,100868.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:45 CDT,26,47.61,6.69,,,,,NNW,100557.08,100868.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:50 CDT,26,44.61,7.72,,,,,NNW,100557.08,100868.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:53 CDT,26.1,45.22,7.2,,,,,NNW,100557.08,100868.85
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 09:55 CDT,26,47.61,6.17,,,,,NNW,100557.08,100868.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:00 CDT,26,47.61,7.72,,,,,NNW,100557.08,100868.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:05 CDT,26,44.61,6.69,,,,,NNW,100557.08,100868.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:10 CDT,26,44.61,6.69,,,,,NW,100557.08,100868.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:15 CDT,26,44.61,6.17,,,,,NW,100557.08,100868.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:20 CDT,27,44.89,6.17,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:25 CDT,27,42.06,5.66,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:30 CDT,27,42.06,8.23,,,,,NW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:35 CDT,27,42.06,9.26,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:40 CDT,27,39.39,7.72,,,,,N,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:45 CDT,27,39.39,8.23,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:50 CDT,27,39.39,8.23,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:53 CDT,27.2,38.17,8.75,12.35,,,,NNW,100523.32,100833.85
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 10:55 CDT,27,39.39,9.26,,,,,N,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:00 CDT,28,37.16,8.75,,,,,N,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:05 CDT,27,39.39,8.23,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:10 CDT,27,39.39,6.69,,,,,NNW,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:15 CDT,27,39.39,9.77,,,,,N,100523.32,100834.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:20 CDT,28,37.16,9.26,,,,,NNW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:25 CDT,28,37.16,8.23,11.32,,,,NW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:30 CDT,28,37.16,9.26,,,,,NNW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:35 CDT,28,37.16,8.75,,,,,NNW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:40 CDT,28,37.16,8.75,12.35,,,,NW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:45 CDT,28,37.16,9.26,11.83,,,,NNW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:50 CDT,28,37.16,9.26,12.35,,,,NNW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:53 CDT,28.3,37,8.75,12.86,,,,NNW,100523.32,100832.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 11:55 CDT,28,37.16,8.23,10.8,,,,NW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:00 CDT,28,39.68,7.2,,,,,NW,100523.32,100833.02
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:05 CDT,29,37.44,8.23,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:10 CDT,29,37.44,8.23,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:15 CDT,29,37.44,7.72,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:20 CDT,29,35.07,7.2,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:25 CDT,29,35.07,7.2,,,,,N,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:30 CDT,29,35.07,6.69,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:35 CDT,29,35.07,7.2,9.77,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:40 CDT,29,35.07,6.17,,,,,NW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:45 CDT,29,35.07,6.69,,,,,NW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:50 CDT,29,32.82,7.2,10.8,,,,NW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:53 CDT,28.9,33.23,6.69,10.8,,,,NNW,100489.57,100798.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 12:55 CDT,29,32.82,8.23,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:00 CDT,29,35.07,7.2,,,,,NNW,100489.57,100798.14
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:05 CDT,29,35.07,7.2,,,,,NW,100455.82,100764.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:10 CDT,30,33.11,7.72,,,,,NNW,100455.82,100763.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:15 CDT,29,35.07,6.17,,,,,NNW,100455.82,100764.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:20 CDT,29,35.07,8.23,12.35,,,,NW,100455.82,100764.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:25 CDT,29,37.44,7.2,10.8,,,,NW,100455.82,100764.28
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:30 CDT,29,35.07,7.2,9.77,,,,NW,100455.82,100764.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:35 CDT,29,37.44,6.69,,,,,NW,100455.82,100764.28
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:40 CDT,30,33.11,6.69,,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:45 CDT,29,35.07,7.2,,,,,NW,100422.06,100730.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:50 CDT,30,35.35,8.23,11.32,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:53 CDT,30,34.89,7.72,11.32,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 13:55 CDT,30,35.35,7.72,,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:00 CDT,30,35.35,6.17,,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:05 CDT,30,33.11,6.69,,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:10 CDT,30,33.11,8.23,10.8,,,,NNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:15 CDT,29,35.07,7.2,,,,,NNW,100422.06,100730.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:20 CDT,30,35.35,6.69,,,,,NNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:25 CDT,30,35.35,8.23,,,,,NNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:30 CDT,30,33.11,6.69,,,,,NNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:35 CDT,30,35.35,6.17,,,,,WNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:40 CDT,31,33.39,6.17,,,,,WNW,100422.06,100728.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:45 CDT,31,33.39,6.69,,,,,NW,100422.06,100728.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:50 CDT,30,35.35,7.72,,,,,NNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:53 CDT,30,34.89,6.17,10.29,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 14:55 CDT,30,35.35,6.17,,,,,WNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:00 CDT,30,35.35,5.14,,,,,WNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:05 CDT,30,35.35,5.66,,,,,WNW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:10 CDT,31,33.39,6.17,,,,,NW,100422.06,100728.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:15 CDT,31,33.39,8.23,,,,,NW,100422.06,100728.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:20 CDT,30,35.35,5.66,,,,,NW,100422.06,100729.4
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:25 CDT,31,33.39,4.63,,,,,N,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:30 CDT,31,33.39,5.66,,,,,NW,100422.06,100728.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:35 CDT,31,33.39,4.63,,,,,NNW,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:40 CDT,31,33.39,5.66,,,,,NW,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:45 CDT,31,31.27,5.66,,,,,N,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:50 CDT,31,31.27,6.17,,,,,NNW,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:53 CDT,31.1,30.49,6.17,,,,,N,100388.31,100694.44
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 15:55 CDT,31,31.27,6.17,,,,,NNW,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:00 CDT,31,29.27,6.69,,,,,N,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:05 CDT,31,31.27,8.23,,,,,N,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:10 CDT,31,29.27,6.17,8.75,,,,N,100388.31,100694.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:15 CDT,31,29.27,6.69,,,,,NNW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:20 CDT,31,31.27,5.66,,,,,NNW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:25 CDT,31,29.27,8.75,,,,,N,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:30 CDT,31,27.38,8.23,,,,,NNW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:35 CDT,31,29.27,6.17,,,,,N,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:40 CDT,31,29.27,7.2,,,,,N,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:45 CDT,31,29.27,6.17,,,,,N,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:50 CDT,31,29.27,7.2,,,,,NW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:53 CDT,30.6,31.37,7.2,,,,,NW,100354.55,100661.08
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 16:55 CDT,31,31.27,6.69,,,,,NW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:00 CDT,31,29.27,6.17,,,,,NNW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:05 CDT,31,29.27,6.17,,,,,NNW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:10 CDT,30,30.99,6.17,,,,,NW,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:15 CDT,30,30.99,6.69,,,,,NNW,100320.79,100627.83
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:20 CDT,31,29.27,6.17,,,,,NNW,100320.79,100626.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:25 CDT,31,29.27,4.12,,,,,N,100320.79,100626.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:30 CDT,31,29.27,4.63,,,,,NNW,100354.55,100660.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:35 CDT,30,27.11,3.6,,,,,NW,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:40 CDT,30,28.99,4.63,,,,,NW,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:45 CDT,30,27.11,3.6,,,,,N,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:50 CDT,30,27.11,5.14,,,,,N,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:53 CDT,30,27.85,4.63,,,,,N,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 17:55 CDT,30,27.11,5.14,,,,,N,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:00 CDT,30,27.11,4.63,,,,,N,100354.55,100661.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:05 CDT,29,28.71,5.66,8.23,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:10 CDT,29,30.71,6.69,,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:15 CDT,29,32.82,5.66,,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:20 CDT,29,30.71,5.14,,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:25 CDT,29,30.71,3.6,,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:30 CDT,29,30.71,4.12,,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:35 CDT,29,30.71,4.63,,,,,NNW,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:40 CDT,29,30.71,4.63,,,,,N,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:45 CDT,29,30.71,5.14,,,,,N,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:50 CDT,29,30.71,4.12,,,,,N,100354.55,100662.71
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:53 CDT,28.3,31.98,4.12,,,,,N,100354.55,100663.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 18:55 CDT,28,32.54,3.6,,,,,NNW,100354.55,100663.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:00 CDT,28,34.78,3.6,,,,,N,100388.31,100697.59
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:05 CDT,28,34.78,3.6,,,,,N,100388.31,100697.59
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:10 CDT,28,34.78,3.6,,,,,N,100388.31,100697.59
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:15 CDT,28,34.78,2.06,,,,,N,100388.31,100697.59
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:20 CDT,28,34.78,2.57,,,,,NNW,100388.31,100697.59
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:25 CDT,27,39.39,2.57,,,,,N,100388.31,100698.63
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:30 CDT,27,39.39,2.57,,,,,N,100422.06,100732.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:35 CDT,27,39.39,2.57,,,,,N,100422.06,100732.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:40 CDT,27,39.39,3.09,,,,,N,100422.06,100732.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:45 CDT,27,36.87,3.09,,,,,N,100422.06,100732.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:50 CDT,26,41.78,2.57,,,,,NNW,100422.06,100733.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:53 CDT,26.1,39.14,2.06,,,,,NNW,100422.06,100733.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,04/23/2020 19:55 CDT,26,41.78,2.06,,,,,NNW,100422.06,100733.52
