station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,solar.rad,incremental.precip,accumulated.precip,additive.precip,sea.level.pressure
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 11:04 UTC,98984,23.33,88,0.45,171,3.13,0,,,458.724,100991.99
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 12:04 UTC,98950,22.22,93,1.34,272,1.79,0,,,458.724,100964.91
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 13:04 UTC,98916,23.33,90,2.23,265,3.13,19,,,458.724,100922.6
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 14:04 UTC,98950,26.11,80,3.13,274,4.47,170,,,458.724,100938.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 15:04 UTC,98984,27.78,73,3.58,277,5.37,381,,,458.724,100962.04
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 16:04 UTC,99052,30.56,63,1.34,295,4.47,563,,,458.724,101013.13
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 17:04 UTC,99018,32.22,55,1.79,24,3.58,766,,,458.724,100967.73
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 18:04 UTC,98984,32.78,52,2.68,53,4.92,909,,,458.724,100929.47
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 19:04 UTC,98984,33.33,50,1.79,117,5.37,948,,,458.724,100925.95
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 20:04 UTC,98916,33.89,46,2.68,97,5.81,941,,,458.724,100853.07
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 21:04 UTC,98849,33.33,47,2.23,55,5.81,717,,,458.724,100788.32
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 22:04 UTC,98747,35,41,2.68,79,5.37,752,,,458.724,100673.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/06/2020 23:04 UTC,98646,35,40,3.13,49,5.37,683,,,458.724,100570.78
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 00:04 UTC,98578,35,38,2.23,61,5.81,525,,,458.724,100501.47
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 01:04 UTC,98544,34.44,42,2.23,43,4.47,308,,,458.724,100470.32
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 02:04 UTC,98578,32.22,49,2.23,47,4.02,114,,,458.724,100519.09
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 03:04 UTC,98578,29.44,58,1.79,70,3.13,7,,,458.724,100537.07
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 04:04 UTC,98612,28.33,62,2.23,43,3.13,0,,,458.724,100579.01
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 05:04 UTC,98646,28.33,65,3.13,52,5.37,0,,,458.724,100613.68
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 06:04 UTC,98679,26.67,73,1.34,69,4.92,0,,,458.724,100658.32
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 07:04 UTC,98646,25,80,1.34,77,3.58,0,,,458.724,100635.83
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 08:04 UTC,98612,25.56,80,1.34,67,3.13,0,,,458.724,100597.38
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 09:04 UTC,98612,24.44,84,1.34,60,3.58,0,,,458.724,100604.91
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 10:04 UTC,98578,23.89,86,1.79,56,3.58,0,,,458.724,100573.95
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 11:04 UTC,98544,23.89,87,1.79,48,3.58,0,,,458.724,100539.26
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 12:04 UTC,98578,23.33,88,2.23,50,3.13,0,,,458.724,100577.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 13:04 UTC,98578,23.89,85,2.68,48,4.02,18,,,458.724,100573.95
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 14:04 UTC,98612,26.11,76,2.23,54,4.02,183,,,458.724,100593.7
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 15:04 UTC,98646,28.33,68,2.23,65,4.47,374,,,458.724,100613.67
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 16:04 UTC,98646,30,61,2.23,63,4.47,580,,,458.724,100602.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 17:04 UTC,98612,31.67,56,1.79,44,4.92,786,,,458.724,100557.27
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 18:04 UTC,98612,32.22,52,2.23,21,6.26,928,,,458.724,100553.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 19:04 UTC,98544,32.22,50,3.58,21,7.15,1019,,,458.724,100484.42
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 20:04 UTC,98476,33.33,48,2.23,51,5.81,1014,,,458.724,100408
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 21:04 UTC,98375,33.33,48,2.23,66,5.81,883,,,458.724,100305.01
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 22:04 UTC,98307,33.33,47,3.13,47,5.81,816,,,458.724,100235.69
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/07/2020 23:04 UTC,98239,34.44,44,2.23,47,5.37,683,,,458.724,100159.34
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 00:04 UTC,98171,33.89,45,3.58,22,5.37,522,,,458.724,100093.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 01:04 UTC,98171,32.78,47,3.58,39,5.37,291,,,458.724,100100.51
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 02:04 UTC,98205,30.56,53,2.23,43,4.92,127,,,458.724,100149.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 03:04 UTC,98239,28.33,60,2.23,51,3.58,8,,,458.724,100198.58
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 04:04 UTC,98273,27.22,65,2.23,42,3.58,0,,,458.724,100240.56
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 05:04 UTC,98307,27.22,67,2.23,52,3.58,0,,,458.724,100275.23
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 06:04 UTC,98307,26.11,71,2.23,46,3.58,0,,,458.724,100282.59
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 07:04 UTC,98273,25,76,1.34,64,2.68,0,,,458.724,100255.32
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 08:04 UTC,98239,24.44,78,1.34,79,2.23,0,,,458.724,100224.4
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 09:04 UTC,98205,25,76,0.9,52,1.34,0,,,458.724,100185.95
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 10:04 UTC,98171,23.89,79,0.45,45,1.79,0,,,458.724,100158.73
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 11:04 UTC,98171,23.33,83,0.9,251,1.34,0,,,458.724,100162.51
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 12:04 UTC,98171,22.78,87,1.34,278,1.79,0,,,458.724,100166.24
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 13:04 UTC,98205,23.89,84,1.34,272,1.79,18,,,458.724,100193.4
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 14:04 UTC,98239,27.22,74,1.79,302,2.68,168,,,458.724,100205.84
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 15:04 UTC,98273,29.44,62,2.23,274,3.58,376,,,458.724,100225.99
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 16:04 UTC,98273,30.56,58,2.23,242,4.47,579,,,458.724,100218.73
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 17:04 UTC,98273,32.22,50,2.68,265,4.47,753,,,458.724,100208.08
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 18:04 UTC,98273,33.33,45,3.13,273,6.26,920,,,458.724,100201.03
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 19:04 UTC,98239,35,43,0.9,336,4.92,949,,,458.724,100155.82
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 20:04 UTC,98138,35,41,2.23,336,4.92,915,,,458.724,100052.86
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 21:04 UTC,98070,36.11,39,1.34,172,5.37,970,,,458.724,99976.61
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 22:04 UTC,98002,36.67,37,1.34,26,4.47,827,,,458.724,99903.83
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/08/2020 23:04 UTC,97968,36.67,38,1.79,122,4.92,641,,,458.724,99869.16
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 00:04 UTC,97901,36.67,38,0.9,115,4.47,536,,,458.724,99800.86
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 01:04 UTC,97901,35.56,40,1.79,160,4.02,309,,,458.724,99807.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 02:04 UTC,97901,33.33,46,1.79,176,4.47,114,,,458.724,99821.73
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 03:04 UTC,97934,30.56,56,0.9,167,2.68,8,,,458.724,99873.03
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 04:04 UTC,97968,30,61,1.34,163,2.68,0,,,458.724,99911.3
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 05:04 UTC,98036,28.33,67,0.9,149,2.68,0,,,458.724,99991.5
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 06:04 UTC,98036,27.78,69,1.34,166,3.58,0,,,458.724,99995.11
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 07:04 UTC,98036,27.78,75,3.58,183,6.26,0,,,458.724,99995.08
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 08:04 UTC,98036,27.22,78,2.68,175,6.26,0,,,458.724,99998.76
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 09:04 UTC,98036,26.11,78,3.58,177,7.15,0,,,458.724,100006.12
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 10:04 UTC,98036,25.56,83,4.47,185,8.05,0,,,458.724,100009.77
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 11:04 UTC,98138,25,87,4.47,193,8.05,0,,,458.724,100117.56
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 12:04 UTC,98239,24.44,90,2.68,194,7.6,0,,,458.724,100224.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 13:04 UTC,98273,24.44,92,2.23,170,4.47,13,,,458.724,100259.04
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 14:04 UTC,98307,25.56,87,4.02,185,6.7,92,,,458.724,100286.21
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 15:04 UTC,98375,27.22,77,4.92,195,8.49,176,,,458.724,100344.55
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 16:04 UTC,98408,29.44,68,5.37,198,8.49,553,,,458.724,100363.64
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 17:04 UTC,98408,31.67,60,4.92,198,7.6,735,,,458.724,100349.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 18:04 UTC,98442,33.33,54,4.47,196,8.05,866,,,458.724,100373.3
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 19:04 UTC,98442,34.44,47,4.47,228,7.6,920,,,458.724,100366.29
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 20:04 UTC,98408,36.11,42,3.58,224,7.15,926,,,458.724,100321.17
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 21:04 UTC,98341,37.22,36,3.13,240,8.05,899,,,458.724,100246
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 22:04 UTC,98341,37.22,36,2.23,295,6.26,488,,,458.724,100246
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/09/2020 23:04 UTC,98341,37.22,22,4.47,302,6.7,635,,,458.724,100246.09
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 00:04 UTC,98375,37.22,13,4.47,295,8.49,511,,,458.724,100280.8
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 01:04 UTC,98408,34.44,14,3.58,297,8.05,261,,,458.724,100331.81
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 02:04 UTC,98476,33.33,19,2.23,305,6.26,60,,,458.724,100408.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 03:04 UTC,98578,30.56,24,2.68,322,4.47,14,,,458.724,100529.92
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 04:04 UTC,98679,28.89,26,2.68,347,4.02,0,,,458.724,100643.81
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 05:04 UTC,98815,28.89,21,3.58,349,6.26,0,,,458.724,100782.54
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 06:04 UTC,98950,26.67,26,8.05,355,13.41,0,,,458.724,100934.93
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 07:04 UTC,99052,25.56,29,7.15,1,12.96,0,,,458.724,101046.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 08:04 UTC,99120,24.44,28,7.15,1,11.62,0,,,458.724,101123.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 09:04 UTC,99153,22.78,31,6.26,4,11.62,0,,,458.724,101168.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 10:04 UTC,99221,21.67,36,4.02,4,9.39,0,,,458.724,101245.39
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 11:04 UTC,99323,19.44,42,2.23,15,7.6,0,,,458.724,101365.04
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 12:04 UTC,99391,18.33,48,1.79,326,3.58,0,,,458.724,101442.28
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 13:04 UTC,99458,17.22,54,1.79,324,3.13,14,,,458.724,101518.57
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 14:04 UTC,99594,20.56,44,2.23,329,4.02,183,,,458.724,101633.73
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 15:04 UTC,99695,22.78,39,2.23,337,3.58,417,,,458.724,101721.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 16:04 UTC,99661,25,31,4.47,347,6.26,629,,,458.724,101671.47
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 17:04 UTC,99695,26.11,28,4.92,353,8.49,812,,,458.724,101698.64
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 18:04 UTC,99695,28.33,27,4.47,353,7.15,944,,,458.724,101683.76
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 19:04 UTC,99695,29.44,27,3.13,4,7.6,1017,,,458.724,101676.4
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 20:04 UTC,99661,30.56,25,3.58,16,8.05,1031,,,458.724,101634.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 21:04 UTC,99594,31.11,24,4.02,22,6.7,992,,,458.724,101562.44
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 22:04 UTC,99526,31.67,24,3.13,32,6.26,897,,,458.724,101489.45
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/10/2020 23:04 UTC,99492,32.22,26,3.13,33,5.81,745,,,458.724,101451.21
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 00:04 UTC,99492,31.67,25,3.13,50,5.81,555,,,458.724,101454.78
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 01:04 UTC,99458,31.11,26,2.23,63,4.92,339,,,458.724,101423.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 02:04 UTC,99526,28.89,32,2.23,50,4.02,131,,,458.724,101507.65
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 03:04 UTC,99526,25,38,2.23,35,3.58,9,,,458.724,101533.72
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 04:04 UTC,99628,23.89,40,2.68,31,3.13,0,,,458.724,101645.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 05:04 UTC,99695,22.78,42,2.68,32,3.13,0,,,458.724,101721.35
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 06:04 UTC,99763,22.22,43,2.68,36,3.13,0,,,458.724,101794.61
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 07:04 UTC,99797,21.67,46,2.23,38,3.13,0,,,458.724,101833.12
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 08:04 UTC,99831,21.67,44,0.45,50,2.68,0,,,458.724,101867.82
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 09:04 UTC,99831,20.56,48,1.34,31,1.79,0,,,458.724,101875.58
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 10:04 UTC,99831,19.44,57,0,,1.79,0,,,458.724,101883.45
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 11:04 UTC,99865,17.78,65,0.9,302,1.34,0,,,458.724,101929.96
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 12:04 UTC,99932,17.22,67,2.23,332,2.68,0,,,458.724,102002.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 13:04 UTC,99966,19.44,70,1.79,324,2.23,22,,,458.724,102021.2
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 14:04 UTC,100068,23.33,61,0.9,317,2.23,192,,,458.724,102098.06
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 15:04 UTC,100136,27.78,35,1.34,53,2.68,410,,,458.724,102137.21
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 16:04 UTC,100169,30,30,0.9,110,3.13,619,,,458.724,102156.1
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 17:04 UTC,100169,30.56,28,1.79,64,3.58,802,,,458.724,102152.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 18:04 UTC,100169,31.11,26,1.79,55,4.92,936,,,458.724,102148.8
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 19:04 UTC,100136,31.67,24,2.23,32,5.81,1012,,,458.724,102111.49
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 20:04 UTC,100068,32.22,23,2.23,76,5.81,1030,,,458.724,102038.57
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 21:04 UTC,100000,32.78,23,3.58,13,6.26,994,,,458.724,101965.59
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 22:04 UTC,99932,33.33,25,3.13,19,7.15,894,,,458.724,101892.69
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/11/2020 23:04 UTC,99865,32.78,23,4.47,35,7.15,747,,,458.724,101827.94
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 00:04 UTC,99865,32.78,24,4.02,45,7.15,558,,,458.724,101827.93
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 01:04 UTC,99831,31.67,26,4.02,40,7.15,344,,,458.724,101800.46
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 02:04 UTC,99899,29.44,32,2.23,52,4.92,132,,,458.724,101884.43
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 03:04 UTC,99899,25.56,38,2.23,56,3.13,9,,,458.724,101910.44
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 04:04 UTC,99932,23.89,44,2.23,41,3.13,0,,,458.724,101955.5
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 05:04 UTC,99966,22.78,49,2.68,51,3.13,0,,,458.724,101997.84
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 06:04 UTC,100000,22.22,52,2.68,50,3.13,0,,,458.724,102036.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 07:04 UTC,100000,21.11,55,2.23,44,2.68,0,,,458.724,102044.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 08:04 UTC,100034,20.56,57,2.68,42,3.58,0,,,458.724,102082.71
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 09:04 UTC,100034,20.56,58,2.23,46,3.58,0,,,458.724,102082.71
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 10:04 UTC,100034,20,63,2.68,50,3.58,0,,,458.724,102086.65
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 11:04 UTC,100068,18.89,68,2.23,54,3.13,0,,,458.724,102129.21
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 12:04 UTC,100068,18.33,71,1.79,33,3.58,0,,,458.724,102133.2
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 13:04 UTC,100102,20,66,1.79,54,2.23,20,,,458.724,102156.03
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 14:04 UTC,100169,23.89,57,1.34,62,2.23,182,,,458.724,102197.26
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 15:04 UTC,100169,25.56,51,2.23,80,3.58,398,,,458.724,102185.83
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 16:04 UTC,100169,27.22,47,2.68,97,5.37,606,,,458.724,102174.59
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 17:04 UTC,100169,28.33,43,2.23,77,5.37,784,,,458.724,102167.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 18:04 UTC,100169,29.44,39,2.23,88,5.37,914,,,458.724,102159.77
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 19:04 UTC,100102,30.56,36,3.13,61,5.81,989,,,458.724,102084.05
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 20:04 UTC,100034,31.11,32,2.68,76,6.7,1002,,,458.724,102011.1
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 21:04 UTC,99966,32.22,31,2.68,60,7.15,965,,,458.724,101934.52
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,06/12/2020 22:04 UTC,99899,32.22,33,3.13,72,7.6,837,,,458.724,101866.19
