"local.date","property","sampling.year","t.mean","t.max","t.min","relative.humidity","daily.precip","sea.level.pressure","atm.pressure"
2021-02-04,"Austin_2020_03",2021,19.9056597222222,26.25,14.86,75.0277777777778,0,101062.126388889,100418.161736111
2021-02-05,"Austin_2020_03",2021,10.9560069444444,14.0733333333333,9.0275,74.1666666666667,7.366,101440.450277778,100773.882465278
2021-02-06,"Austin_2020_03",2021,13.3061458333333,19.165,9.44,79.0798611111111,0,101240.655972222,100580.775833333
2021-02-07,"Austin_2020_03",2021,11.9816319444444,20,5,73.4375,0,101761.834583333,101095.370381944
2021-02-08,"Austin_2020_03",2021,16.5230902777778,22.3608333333333,10.56,85.9270833333333,0,101546.343368056,100891.752708333
2021-02-09,"Austin_2020_03",2021,16.6596496212121,20,13.33,90.1912878787879,0,101789.019229798,101133.282238005
2021-02-10,"Austin_2020_03",2021,9.17190972222222,13.89,5.51333333333333,94.6180555555556,0.254,101803.253229167,101130.063645833
2021-02-11,"Austin_2020_03",2021,3.12871527777778,5,2.03666666666667,95.28125,8.128,101926.552962963,101237.892048611
2021-02-12,"Austin_2020_03",2021,1.26979166666667,2.22,0.56,91.8958333333333,0.254,102162.538835227,101467.626871843
2021-02-13,"Austin_2020_03",2021,1.00520833333333,2.22,0,87.8270202020202,0.254,102170.91207702,101475.2734375
2021-02-14,"Austin_2020_03",2021,-0.966354166666667,0.56,-5.18666666666667,92.8402777777778,0.762,102136.355729167,101435.904826389
2021-02-15,"Austin_2020_03",2021,-7.69854166666667,-5.42,-10.0933333333333,81.6701388888889,10.668,102672.993611111,101951.081840278
2021-02-16,"Austin_2020_03",2021,-4.7140625,0.56,-11.3433333333333,70.3159722222222,0.254,102439.074305556,101726.554618056
2021-02-17,"Austin_2020_03",2021,0.42125,1.11,-0.926666666666667,91.1704545454545,7.62,101797.616369949,101103.045500842
2021-02-18,"Austin_2020_03",2021,0.337604166666667,1.94416666666667,-1.11,85.8020833333333,0,102724.859722222,102023.745347222
2021-02-19,"Austin_2020_03",2021,1.54329861111111,8.89,-3.65666666666667,72.1979166666667,0,103375.802291667,102673.151597222
2021-02-20,"Austin_2020_03",2021,6.83861111111111,16.7158333333333,-3.33,77.8333333333333,0,102799.526793981,102113.617280093
2021-02-21,"Austin_2020_03",2021,14.9812152777778,21.6233333333333,8.00916666666667,78.9305555555556,0,102009.454270833,101348.288263889
2021-02-22,"Austin_2020_03",2021,15.79625,23.75,9.2125,58.8298611111111,0,102349.7425,101688.235798611
2021-02-23,"Austin_2020_03",2021,15.4878819444444,25.3733333333333,4.48666666666667,72.9097222222222,0,101973.514409722,101313.475104167
2021-02-24,"Austin_2020_03",2021,19.5696875,25.3733333333333,13.055,86.5763888888889,0,101674.825625,101026.211215278
2021-02-25,"Austin_2020_03",2021,20.2874652777778,21.67,18.5166666666667,95.2083333333333,1.778,101807.594166667,101159.855243056
2021-02-26,"Austin_2020_03",2021,19.3973327020202,25.5575,11.67,88.7780934343434,1.016,101394.534046717,100747.322080177
2021-02-27,"Austin_2020_03",2021,22.6677367424242,25.7891666666667,20.56,87.8914141414141,0.254,101256.592973485,100617.514204545
2021-02-28,"Austin_2020_03",2021,23.7600347222222,27.7333333333333,21.53,86.5763888888889,0,101185.1803125,100548.886631944
2021-03-01,"Austin_2020_03",2021,13.9255208333333,22.22,10,92.59375,11.684,101902.0821875,101239.295590278
2021-03-02,"Austin_2020_03",2021,12.299375,18.1008333333333,8.37916666666667,75.2743055555556,0,102353.998819444,101684.495694444
2021-03-03,"Austin_2020_03",2021,12.0812048611111,20,4.09,70.3440972222222,0,102255.68154798,101586.140136995
2021-03-04,"Austin_2020_03",2021,13.8479766414141,22.22,5.28,71.2149621212121,0,102008.489097222,101344.623219697
2021-03-05,"Austin_2020_03",2021,18.1811458333333,25.5133333333333,11.8533333333333,75.8402777777778,0,101505.718263889,100855.072118056
2021-03-06,"Austin_2020_03",2021,16.1953503787879,21.1591666666667,12.22,63.9425505050505,0,102379.607070707,101718.937859848
2021-03-07,"Austin_2020_03",2021,12.9455555555556,20.5133333333333,4.53333333333333,61.4583333333333,0,102838.971076389,102167.668298611
2021-03-08,"Austin_2020_03",2021,14.2730208333333,22.5,4.0275,74.8541666666667,0,102966.541944444,102297.338020833
2021-03-09,"Austin_2020_03",2021,19.2799652777778,24.6266666666667,14.4866666666667,79.46875,0,102491.496944444,101837.066006944
2021-03-10,"Austin_2020_03",2021,20.5071875,25.3716666666667,16.11,84.7099116161616,0,101969.700984848,101321.324750631
2021-03-11,"Austin_2020_03",2021,22.7735763888889,26.065,21.11,79.9826388888889,0,101986.383090278,101342.915555556
2021-03-12,"Austin_2020_03",2021,23.2830555555556,27.5458333333333,20.56,81.1493055555556,0,102165.628888889,101522.117777778
2021-03-13,"Austin_2020_03",2021,22.37,26.67,19.44,80.4987373737374,0,101880.025606061,101236.331840278
2021-03-14,"Austin_2020_03",2021,17.8097463768116,22.22,13.7966666666667,92.4166666666667,7.62,101372.283804348,100721.741231884
2021-03-15,"Austin_2020_03",2021,18.2073263888889,24.86,13.2383333333333,92.3784722222222,0,101347.028958333,100697.481736111
2021-03-16,"Austin_2020_03",2021,22.3510069444444,26.53,19.44,89.4409722222222,0.254,100960.045069444,100322.135486111
2021-03-17,"Austin_2020_03",2021,21.8694097222222,26.1566666666667,15.7891666666667,62.1840277777778,0,100889.998194444,100251.459652778
2021-03-18,"Austin_2020_03",2021,14.270625,19.9533333333333,9.58,51.3993055555556,0,102178.076284722,101514.291284722
2021-03-19,"Austin_2020_03",2021,13.0974057539683,19.6266666666667,6.76166666666667,64.6468253968254,0,102597.223244048,101927.933938492
2021-03-20,"Austin_2020_03",2021,12.8261111111111,20.4666666666667,5,69.9930555555556,0,102654.105160985,101983.697140152
2021-03-21,"Austin_2020_03",2021,14.5178440656566,22.22,6.39,73.5811237373737,0,102199.395789141,101535.868734217
2021-03-22,"Austin_2020_03",2021,18.4866666666667,22.5,13.5166666666667,83.5729166666667,0,101186.104583333,100538.254166667
2021-03-23,"Austin_2020_03",2021,19.7218402777778,26.5766666666667,13.7033333333333,72.8854166666667,20.574,100794.257395833,100151.577256944
2021-03-24,"Austin_2020_03",2021,18.1769791666667,21.11,12.4533333333333,90.5625,0,100676.245486111,100031.02
2021-03-25,"Austin_2020_03",2021,19.8409375,24.44,12.8225,72.1261574074074,0,100879.955266204,100237.050405093
2021-03-26,"Austin_2020_03",2021,19.1860763888889,27.78,9.25666666666667,71.9201388888889,0,101351.430173611,100703.789444444
2021-03-27,"Austin_2020_03",2021,23.59375,27.5466666666667,21.11,88.3472222222222,0,101132.401006944,100496.08125
2021-03-28,"Austin_2020_03",2021,17.9529166666667,22.6858333333333,10.4175,66.5381944444444,0,102144.830173611,101489.639409722
2021-03-29,"Austin_2020_03",2021,15.0079513888889,22.5925,6.71583333333333,68.1736111111111,0,102164.823333333,101502.605069444
2021-03-30,"Austin_2020_03",2021,21.9848958333333,26.8991666666667,17.22,86.0694444444444,0,101375.441423611,100734.047847222
2021-03-31,"Austin_2020_03",2021,20.1079861111111,23.1008333333333,15.7425,79.9965277777778,0.762,102015.686597222,101366.1625
2021-04-01,"Austin_2020_03",2021,15.2623516414141,21.3433333333333,9.07333333333333,49.2784090909091,0,103120.036789773,102452.358368056
2021-04-02,"Austin_2020_03",2021,12.9584976851852,19.9066666666667,5,61.4229166666667,0,102928.732738426,102256.855898148
2021-04-03,"Austin_2020_03",2021,15.2138194444444,19.2566666666667,11.11,75.2256944444444,0,102701.920138889,102036.945729167
2021-04-04,"Austin_2020_03",2021,17.4983333333333,23.9333333333333,11.11,78.4583333333333,0,102423.207847222,101765.104236111
2021-04-05,"Austin_2020_03",2021,19.6252430555556,25,13.33,81.2673611111111,0.254,101833.782152778,101184.272534722
2021-04-06,"Austin_2020_03",2021,22.5510416666667,27.5008333333333,18.89,81.6909722222222,0,101313.740868056,100674.001284722
2021-04-07,"Austin_2020_03",2021,23.9034375,26.8075,19.9533333333333,81.8462752525253,12.192,101041.501467803,100406.414671717
2021-04-08,"Austin_2020_03",2021,22.1507152777778,29.6266666666667,14.9533333333333,81.2527777777778,0.254,100987.743131944,100349.051736111
2021-04-09,"Austin_2020_03",2021,24.1948263888889,27.64,21.9908333333333,84.9513888888889,0,100480.303229167,99849.3640277778
2021-04-10,"Austin_2020_03",2021,22.0753125,26.67,14.8133333333333,65.6423611111111,0,100823.288541667,100185.572013889
2021-04-11,"Austin_2020_03",2021,19.7913194444444,28.89,9.0275,58.1284722222222,0,100812.954166667,100170.034479167
2021-04-12,"Austin_2020_03",2021,20.9500732323232,27.22,14.86,85.4257575757576,0,100944.992753157,100304.032324495
2021-04-13,"Austin_2020_03",2021,24.9444791666667,29.165,21.67,84.8611111111111,4.572,101204.525590278,100570.613854167
2021-04-14,"Austin_2020_03",2021,23.0359027777778,27.7333333333333,20.56,90.7204861111111,1.778,101338.985746528,100700.169270833
2021-04-15,"Austin_2020_03",2021,19.8629513888889,21.67,17.78,90.0694444444444,0.254,101323.337881944,100677.739756944
2021-04-16,"Austin_2020_03",2021,19.5085416666667,22.22,17.22,93.0555555555556,0.762,100927.792951389,100283.9340625
2021-04-17,"Austin_2020_03",2021,15.6346875,18.47,13.1925,79.9826388888889,0.508,101627.848611111,100970.839930556
2021-04-18,"Austin_2020_03",2021,14.0529513888889,19.3025,9.44,73.3715277777778,0,101991.485,101328.429965278
2021-04-19,"Austin_2020_03",2021,15.9434027777778,23.61,8.56333333333333,69.3194444444444,0,101846.438854167,101188.4765625
2021-04-20,"Austin_2020_03",2021,19.4290972222222,27.5,12.2666666666667,64.5972222222222,0,101712.297569444,101063.010208333
2021-04-21,"Austin_2020_03",2021,14.4059375,21.2516666666667,7.64,54.5347222222222,0,102381.145763889,101716.273194444
2021-04-22,"Austin_2020_03",2021,16.3534375,21.4833333333333,9.07333333333333,72.1423611111111,0,101886.229236111,101229.014548611
2021-04-23,"Austin_2020_03",2021,22.3371527777778,25,18.8433333333333,92.8298611111111,8.128,100943.495034722,100305.666597222
2021-04-24,"Austin_2020_03",2021,23.6787152777778,27.78,18.7025,74.3368055555556,0.508,101020.444409722,100384.985590278
2021-04-25,"Austin_2020_03",2021,21.5110069444444,28.33,15.1866666666667,74.8506944444444,0,101566.8715625,100923.177673611
2021-04-26,"Austin_2020_03",2021,22.3818055555556,28.33,17.3133333333333,80.1180555555556,0,101335.666597222,100695.379618056
2021-04-27,"Austin_2020_03",2021,23.9742013888889,26.205,21.39,88.5069444444444,0,101128.629722222,100493.161631944
2021-04-28,"Austin_2020_03",2021,25.9928125,29.3941666666667,22.78,83.6041666666667,0,100873.240277778,100243.630347222
2021-04-29,"Austin_2020_03",2021,25.1968402777778,27.9633333333333,22.9175,87.8611111111111,4.064,101097.789409722,100465.123333333
2021-04-30,"Austin_2020_03",2021,22.1097916666667,24.44,20.1866666666667,94.5189393939394,76.708,101661.942730429,101019.10802399
2021-05-01,"Austin_2020_03",2021,21.3129513888889,24.7683333333333,19.4866666666667,92.8229166666667,69.596,101357.530833333,100714.883784722
2021-05-02,"Austin_2020_03",2021,23.7589678030303,28.75,20.42,85.9744318181818,0,100467.358503788,99835.536395202
2021-05-03,"Austin_2020_03",2021,26.8257575757576,30.14,23.89,83.4063360881543,0,100259.297289945,99635.2615530303
2021-05-04,"Austin_2020_03",2021,25.1724305555556,27.3616666666667,21.1575,83.3541666666667,0,100954.786944444,100322.953263889
2021-05-05,"Austin_2020_03",2021,21.4537121212121,27.4075,15.7433333333333,75.1272095959596,0,101821.785808081,101176.390760732
2021-05-06,"Austin_2020_03",2021,22.8260763888889,30.5116666666667,15.9725,73.135101010101,0,102058.15699495,101414.176770833
2021-05-07,"Austin_2020_03",2021,22.5615277777778,29.165,16.2966666666667,68.8576388888889,0,102000.037916667,101355.881041667
2021-05-08,"Austin_2020_03",2021,23.9094444444444,28.9816666666667,18.1008333333333,82.875,0,101405.4959375,100768.038784722
2021-05-09,"Austin_2020_03",2021,26.5866319444444,29.6266666666667,23.89,83.2673611111111,0,100983.065104167,100354.025
2021-05-10,"Austin_2020_03",2021,27.4937847222222,30.7891666666667,24.86,81.4305555555556,0,101154.674201389,100526.455451389
2021-05-11,"Austin_2020_03",2021,25.5891319444444,30.9266666666667,20,83.2118055555556,0.508,101298.078611111,100664.89
2021-05-12,"Austin_2020_03",2021,19.6428472222222,21.4366666666667,18.1466666666667,85.5069444444444,0,102004.789340278,101354.362881944
2021-05-13,"Austin_2020_03",2021,20.5253472222222,24.44,17.1283333333333,80.8611111111111,0,102378.985972222,101728.07
2021-05-14,"Austin_2020_03",2021,22.3749053030303,26.8533333333333,18.89,75.2799873737374,0,102175.031231061,101529.455950126
2021-05-15,"Austin_2020_03",2021,22.6278251262626,28.0091666666667,16.8075,81.7023358585859,0,101840.374217172,101197.429952652
2021-05-16,"Austin_2020_03",2021,22.4422474747475,24.165,21.11,92.1291035353535,12.192,101544.832941919,100903.466439394
2021-05-17,"Austin_2020_03",2021,23.8042992424242,30.42,20,90.0558712121212,22.606,101183.364116162,100547.133977273
2021-05-18,"Austin_2020_03",2021,22.7197789855072,27.9166666666667,18.5166666666667,87.3641304347826,62.484,101040.422887681,100402.761369565
2021-05-19,"Austin_2020_03",2021,19.7815393518519,21.67,18.89,93.3462301587302,16.764,101169.663710317,100524.876433532
2021-05-20,"Austin_2020_03",2021,22.7778775252525,27.5933333333333,18.055,87.3607954545455,0,101307.110933712,100667.894356061
2021-05-21,"Austin_2020_03",2021,24.5926609848485,28.61,21.67,87.4267676767677,1.27,101679.770198864,101042.152238005
2021-05-22,"Austin_2020_03",2021,24.7984722222222,26.715,23.33,90.7465277777778,7.366,101938.9309375,101300.158055556
2021-05-23,"Austin_2020_03",2021,23.1361458333333,25,21.67,93.7222222222222,4.826,101992.140208333,101349.459027778
2021-05-24,"Austin_2020_03",2021,24.1054398148148,26.7591666666667,21.7616666666667,92.5462962962963,8.382,101789.687164352,101150.352731481
2021-05-25,"Austin_2020_03",2021,25.2120138888889,28.0558333333333,23.33,91.4725378787879,12.954,101773.388355429,101136.530855429
2021-05-26,"Austin_2020_03",2021,26.5375,30.5133333333333,23.33,85.5326388888889,0,101929.215875,101294.154305556
2021-05-27,"Austin_2020_03",2021,26.8709722222222,30.835,23.89,84.6006944444444,0,101631.967395833,100999.460659722
2021-05-28,"Austin_2020_03",2021,25.864347826087,28.61,19.44,88.2173913043478,60.452,101516.65942029,100882.768454106
2021-05-29,"Austin_2020_03",2021,24.8938541666667,30,19.8133333333333,76.8958333333333,0.254,101449.675659722,100814.068680556
2021-05-30,"Austin_2020_03",2021,25.0578472222222,28.33,22.78,85.7326388888889,0,101771.931319444,101134.738854167
2021-05-31,"Austin_2020_03",2021,25.4776609848485,28.9358333333333,22.22,84.4766414141414,0,101830.976691919,101194.285457702
2021-06-01,"Austin_2020_03",2021,24.6170833333333,27.5466666666667,22.4066666666667,87.2361111111111,5.842,101695.98875,101058.334861111
2021-06-02,"Austin_2020_03",2021,25.0285069444444,29.6266666666667,20.6058333333333,86.5763888888889,0.508,101508.474375,100872.828263889
2021-06-03,"Austin_2020_03",2021,22.7089236111111,28.33,20.2333333333333,90.8645833333333,67.818,101479.018993056,100838.601111111
2021-06-04,"Austin_2020_03",2021,23.2967708333333,26.945,20.835,90.8869949494949,0.254,101477.008298611,100837.889659091
2021-06-05,"Austin_2020_03",2021,24.7883382936508,28.9808333333333,20.8742857142857,86.7678571428571,54.61,101236.801959325,100602.350887897
2021-06-06,"Austin_2020_03",2021,26.302591540404,31.53,21.11,83.7146464646465,0,100972.761502525,100343.107613636
2021-06-07,"Austin_2020_03",2021,28.1985763888889,30.9266666666667,25.6975,85.5590277777778,0,101046.798125,100420.730034722
2021-06-08,"Austin_2020_03",2021,28.7773958333333,32.1741666666667,26.67,83.4618055555556,0,101352.040208333,100725.285243056
2021-06-09,"Austin_2020_03",2021,28.8142013888889,32.0825,26.11,84.6180555555556,0,101560.620277778,100932.638923611
2021-06-10,"Austin_2020_03",2021,28.2422569444444,32.64,24.44,83.625,0,101431.845416667,100803.438263889
2021-06-11,"Austin_2020_03",2021,28.2158680555556,32.1283333333333,24.44,80.6631944444444,0,101233.824444444,100606.597152778
2021-06-12,"Austin_2020_03",2021,28.6165972222222,33.4233333333333,24.44,81.3888888888889,0,101344.089375,100716.993090278
2021-06-13,"Austin_2020_03",2021,29.3625347222222,33.89,25.56,80.5659722222222,0,101392.140555556,100766.290277778
2021-06-14,"Austin_2020_03",2021,27.6548611111111,34.3491666666667,24.44,82.7291666666667,2.032,101392.048715278,100762.669513889
2021-06-15,"Austin_2020_03",2021,27.0591319444444,34.44,20.9266666666667,79.9895833333333,0.762,101526.921770833,100895.375069444
2021-06-16,"Austin_2020_03",2021,27.2394791666667,33.4233333333333,20.9725,76.6736111111111,0,101567.829027778,100936.377673611
2021-06-17,"Austin_2020_03",2021,28.8553402777778,33.33,23.89,76.7270833333333,0,101481.705923611,100854.230729167
2021-06-18,"Austin_2020_03",2021,27.4710416666667,32.7758333333333,21.7616666666667,72.5138888888889,0,101317.858055556,100688.487673611
2021-06-19,"Austin_2020_03",2021,28.3327083333333,33.2841666666667,22.9175,73.7291666666667,0,101162.268819444,100535.684583333
2021-06-20,"Austin_2020_03",2021,27.9514930555556,31.6233333333333,23.61,84.6354166666667,0.254,101038.650138889,100412.085381944
2021-06-21,"Austin_2020_03",2021,28.0832986111111,31.8075,26.11,87.5902777777778,36.83,101021.879583333,100395.730277778
2021-06-22,"Austin_2020_03",2021,28.1557291666667,32.455,24.7666666666667,87.0416666666667,1.778,101356.297118056,100728.207395833
2021-06-23,"Austin_2020_03",2021,28.5456597222222,33.1925,24.0275,82.5138888888889,0,101473.178680556,100845.143055556
2021-06-24,"Austin_2020_03",2021,29.0227998737374,33.2383333333333,25.42,83.6378787878788,0,101517.88385101,100890.573778409
2021-06-25,"Austin_2020_03",2021,29.2397569444444,33.6566666666667,26.11,80.6284722222222,0,101394.258402778,100768.158958333
2021-06-26,"Austin_2020_03",2021,28.9257986111111,33.055,25,78.3055555555556,0,101259.381006944,100633.465902778
2021-06-27,"Austin_2020_03",2021,26.6727777777778,30.835,24.44,86.7291666666667,0.508,101299.106423611,100668.278888889
2021-06-28,"Austin_2020_03",2021,24.4630208333333,26.11,23.33,94.2430555555556,16.256,101394.650625,100758.581388889
